frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
99.9,W260DB,NASHUA,NH,DRL,0.25,42.75952777777778,71.47644444444444,D,THE GAME,,"ABSOLUTE BROADCASTING, LLC",Sports,
101.5,W268DO,CHESTER,NH,DRL,0.25,42.96327777777778,71.28925,D,K-LOVE,,Educational Media Foundation,Contemporary Christian,
103.9,W280EC,CONCORD,NH,DRL,0.038,43.19472222222222,71.55499999999999,D,"WKXL 1450 AM, 103.9 AND 101.9 FM",162.8,"NEW HAMPSHIRE FAMILY RADIO, LLC",News/Talk,
94.9,WDMN-LP,Manchester,NH,NDIR,0.1,42.98888888888889,71.45222222222222,LP100,,-18.0,PORTUGUESE RADIO FOUNDATION CORPORATION,,
102.3,WGGG-LP,Ossipee,NH,NDIR,0.1,43.78666666666666,71.16083333333334,LP100,OSSIPEE 102.3,-82.0,"Ossipee Public Media, Inc.",Variety,
102.9,WMZK-LP,MERRIMACK,NH,NDIR,0.1,42.86666666666667,71.49472222222222,LP100,,0.0,"TOWN OF MERRIMACK, NEW HAMPSHIRE",Variety,
91.5,WWNH,Meredith,NH,NDIR,0.022,43.68558333333333,71.48594444444444,A,,140.0,"Calvary Wolfeboro, Inc.",,
90.3,W212AF,NASHUA,NH,NDIR,0.25,42.74922222222222,71.4803888888889,D,CLASSICAL NEW HAMPSHIRE,29.0,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",Classical,Boston
91.3,W217BH,LITTLETON,NH,DRL,0.01,44.352833333333336,71.73675,D,NEW HAMPSHIRE PUBLIC RADIO,259.1,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",News/Talk,Lebanon-Hanover-White River Junction
92.1,W221EM,DERRY,NH,DRL,0.25,42.86638888888889,71.28769444444444,D,LIFE CHANGING RADIO 1320 AM - 92.1 FM,,"BLOUNT COMMUNICATIONS, INC. OF NH",Religious Teaching,Boston
92.5,W223DC,BERLIN,NH,NDIR,0.25,44.48227777777778,71.17644444444444,D,THE OUTLAW,,"WHITE MOUNTAINS BROADCASTING, LLC",Classic Rock,
92.9,W225CB,TILTON,NH,NDIR,0.25,43.47338888888889,71.60588888888888,D,OLDIES 92.9,,NORTHEAST COMMUNICATIONS CORPORATION,Oldies,Concord
92.9,W225CT,PLYMOUTH,NH,DRL,0.04,43.739222222222224,71.79005555555555,D,OLDIES 92.9,,NORTHEAST COMMUNICATIONS CORPORATION,Oldies,Lebanon-Hanover-White River Junction
94.1,W231BR,MANCHESTER,NH,NDIR,0.25,42.99475,71.46783333333333,D,REWIND 94.1,,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Classic Hits,Boston
94.1,W231BW,LITTLETON,NH,NDIR,0.25,44.313111111111105,71.76841666666667,D,THE OUTLAW,-8.5,"CUPID BROADCASTING, LLC",Classic Rock,Lebanon-Hanover-White River Junction
94.1,W231DV,KEENE,NH,NDIR,0.25,42.930638888888886,72.29952777777778,D,94.1/1290 WKBK,,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Talk,
94.3,W232DN,CLAREMONT,NH,NDIR,0.015,43.39588888888889,72.29397222222222,D,94 WEEI,,"Great Eastern Radio, LLC",Sports,Lebanon-Hanover-White River Junction
94.7,W234BN,CLAREMONT,NH,DRL,0.22,43.392916666666665,72.3033611111111,D,1010/94.7 WCNL COUNTRY,,"SUGAR RIVER MEDIA, LLC",Country,Lebanon-Hanover-White River Junction
95.3,W237BX,NORTH CONWAY,NH,NDIR,0.25,43.94672222222222,71.13950000000001,D,EASY 95.3,,"MT. WASHINGTON RADIO & GRAMOPHONE, L.L.C.",Soft AC,Concord
95.3,W237CR,LITTLETON,NH,NDIR,0.005,44.313111111111105,71.76841666666667,D,KISS 102.3,-1.5,"CUPID BROADCASTING, LLC",Hot AC,Lebanon-Hanover-White River Junction
95.3,W237FA,NASHUA,NH,DRL,0.12,42.73455555555556,71.39327777777778,D,NASHUA`S NEWS AND TALK,14.0,"BARTIS BROADCASTING, LLC",Talk,Boston
95.9,W240CS,BRISTOL,NH,NDIR,0.01,43.636722222222225,71.84172222222222,D,NEW HAMPSHIRE GOSPEL RADIO,,"NEW HAMPSHIRE GOSPEL RADIO, INC.",Religious Teaching,Lebanon-Hanover-White River Junction
96.5,W243DE,HOLDERNESS,NH,NDIR,0.25,43.71713888888889,71.54616666666666,D,NEW HAMPSHIRE PUBLIC RADIO,-39.9,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",News/Talk,Lebanon-Hanover-White River Junction
96.9,W245AF,PLYMOUTH,NH,NDIR,0.01,43.68727777777777,71.71644444444445,D,NEW HAMPSHIRE GOSPEL RADIO,,"NEW HAMPSHIRE GOSPEL RADIO, INC.",Religious Teaching,Lebanon-Hanover-White River Junction
97.1,W246BP,EXETER,NH,DRL,0.25,43.02730555555556,70.88030555555555,D,K-LOVE,,Educational Media Foundation,Contemporary Christian,Portsmouth-Dover-Rochester
97.1,W246DI,WOLFEBORO,NH,DRL,0.25,43.80880555555555,71.21483333333333,D,MOUNTAIN COUNTRY 97,,"Lakes Media, LLC",Country,Concord
97.3,W247AO,PLYMOUTH,NH,NDIR,0.2,43.75672222222222,71.69033333333334,D,NEW HAMPSHIRE PUBLIC RADIO,-109.7,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",News/Talk,Lebanon-Hanover-White River Junction
97.5,W248DA,HANOVER,NH,NDIR,0.018,43.65463888888889,72.29441666666666,D,97.5 & 101.7 THE PENGUIN,,"Great Eastern Radio, LLC",Adult Hits,Lebanon-Hanover-White River Junction
97.9,W250AB,MANCHESTER,NH,NDIR,0.25,43.01611111111111,71.48,D,THE BIG 97.5,34.0,"Townsquare License, LLC",Country,Boston
98.1,W251BD,BERLIN,NH,NDIR,0.01,44.50533333333333,71.18172222222222,D,MAGIC 104,183.7,ANDROSCOGGIN VALLEY CHAMBER OF COMMERCE,Hot AC,
98.1,W251CF,DOVER,NH,DRL,0.25,43.236472222222226,70.89311111111111,D,THE PULSE OF NH,,"WBIN MEDIA CO., INC.",News/Talk/Sports,Portsmouth-Dover-Rochester
98.5,W253AY,LITTLETON,NH,NDIR,0.25,44.313111111111105,71.76841666666667,D,THE GOLDEN GREAT 98,-13.5,"CUPID BROADCASTING, LLC",Oldies,Lebanon-Hanover-White River Junction
98.9,W255CF,WEST LEBANON,NH,NDIR,0.25,43.654444444444444,72.29469444444445,D,THE TALK STATION,,"SUGAR RIVER MEDIA, LLC",Talk,Lebanon-Hanover-White River Junction
98.9,W255DA,SALEM,NH,DRL,0.154,42.816750000000006,71.26977777777778,D,VALLEY 98.9,,Costa-Eagle Radio Ventures Limited Partnership,Classic Hits,Portsmouth-Dover-Rochester
99.1,W256BJ,KEENE,NH,NDIR,0.25,42.930638888888886,72.29952777777778,D,93.9 THE RIVER,-92.5,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Adult Alternative,
99.3,W257CP,BERLIN,NH,DRL,0.24,44.48283333333333,71.17672222222222,D,THE OUTLAW,,"CUPID BROADCASTING, LLC",Classic Rock,
99.9,W260CF,MANCHESTER,NH,DRL,0.11,42.98397222222222,71.58894444444444,D,WFEA 1370 AM & 99.9 FM,,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Talk,Boston
101.7,W269DI,CLAREMONT,NH,NDIR,0.005,43.39588888888889,72.29397222222222,D,97.5 & 101.7 THE PENGUIN,,"Great Eastern Radio, LLC",Adult Hits,Lebanon-Hanover-White River Junction
101.9,W270DS,CONCORD,NH,DRL,0.065,42.981861111111115,71.58877777777778,D,"WKXL 1450 AM, 103.9 AND 101.9 FM",,NEW HAMPSHIRE FAMILY RADIO LLC,News/Talk,Boston
102.3,W272DZ,KEENE,NH,DRL,0.25,42.91591666666667,72.33091666666667,D,REWIND 92.7 / 102.3,,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Classic Hits,
103.1,W276BJ,CONCORD,NH,DRL,0.25,43.11922222222222,71.54894444444444,D,THE OUTLAW,138.5,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Country,Concord
103.1,W276CB,KEENE,NH,NDIR,0.25,42.930638888888886,72.29952777777778,D,103.1 THE MOUNTAIN,-92.6,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Classic Rock,
103.3,W277DJ,LACONIA,NH,DRL,0.19,43.546,71.37808333333332,D,MOOSE 103.3,,Costa-Eagle Radio Ventures Limited Partnership,Classic Hits,Concord
103.5,W278CJ,Manchester,NH,DRL,0.25,43.010555555555555,71.50361111111111,D,ESPN NEW HAMPSHIRE,,"Absolute Broadcasting, LLC",Sports,Boston
103.9,W280CS,"HANOVER, ETC.",NH,NDIR,0.25,43.73116666666667,72.26730555555555,D,VPR CLASSICAL,-122.5,VERMONT PUBLIC CO.,Classical,Lebanon-Hanover-White River Junction
103.9,W280DG,PORTSMOUTH,NH,NDIR,0.25,43.071361111111116,70.75372222222222,D,NEW HAMPSHIRE PUBLIC RADIO,,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",News/Talk,Portsmouth-Dover-Rochester
104.1,W281AU,KEENE,NH,DRL,0.25,43.01894444444444,72.35758333333332,D,PURE OLDIES 104.1,,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Oldies,
104.3,W282AB,DOVER,NH,NDIR,0.019,43.20933333333333,70.87077777777777,D,NEW HAMPSHIRE PUBLIC RADIO,67.2,"New Hampshire Public Radio, Inc.",News/Talk,Portsmouth-Dover-Rochester
104.3,W282AF,CONCORD,NH,DRL,0.01,43.21897222222223,71.44008333333333,D,NEW HAMPSHIRE GOSPEL RADIO,,"NEW HAMPSHIRE GOSPEL RADIO, INC.",Religious Teaching,Concord
105.5,W288BN,KEENE,NH,DRL,0.01,42.91480555555555,72.33063888888888,D,NASH COUNTRY 104.9,174.2,"Tri-Valley Broadcasting, LLC",Country,
105.7,W289BT,COLEBROOK,NH,NDIR,0.095,44.87822222222222,71.48041666666667,D,NEW HAMPSHIRE PUBLIC RADIO,-48.4,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",News/Talk,
106.5,W293AB,KEENE,NH,DRL,0.15,42.91591666666667,72.33063888888888,D,THE PENGUIN,,"Great Eastern Radio, LLC",Adult Hits,
106.7,W294AB,HANOVER,NH,NDIR,0.013,43.65463888888889,72.29441666666666,D,THE PENGUIN,,"Great Eastern Radio, LLC",Adult Hits,Lebanon-Hanover-White River Junction
106.1,W294AZ,BERLIN,NH,NDIR,0.175,44.48283333333333,71.17672222222222,D,KISS 102.3,,"CUPID BROADCASTING, LLC",Hot AC,
106.9,W295BL,MANCHESTER,NH,DRL,0.25,42.99286111111111,71.46338888888889,D,THE OUTLAW,,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Country,Boston
107.3,W297BS,LACONIA,NH,NDIR,0.25,43.55258333333333,71.57869444444444,D,THE PULSE OF NH,,"WBIN MEDIA CO., INC.",News/Talk,Concord
107.5,W298BT,KEENE,NH,DRL,0.25,42.930638888888886,72.29952777777778,D,EZ FAVORITES 100.3/107.5,-92.6,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",Soft AC,
107.5,W298CS,LITTLETON,NH,DRL,0.25,44.41116666666667,71.96980555555555,D,THE GOLDEN GREAT 98,,"PROFILE BROADCASTING, L.L.C.",Oldies,Montpelier-Barre-Saint Johnsbury
107.7,W299AM,LEBANON,NH,NDIR,0.02,43.65508333333333,72.29452777777777,D,99 ROCK,76.8,"LISBON COMMUNICATIONS, INC.",Rock,Lebanon-Hanover-White River Junction
107.9,W300DN,BERLIN,NH,NDIR,0.25,44.48227777777778,71.17644444444444,D,KISS 102.3,,"RADIOTRON, LLC",Hot AC,
102.3,WAKC,CONCORD,NH,NDIR,3.5,43.21608333333334,71.57461111111111,A,K-LOVE,87.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Concord
88.3,WANH,MEREDITH,NH,NDIR,0.38,43.68561111111111,71.4858888888889,A,NEW HAMPSHIRE GOSPEL RADIO,123.0,"NEW HAMPSHIRE GOSPEL RADIO, INC.",Religious Teaching,Concord
105.1,WBNH-LP,BEDFORD,NH,NDIR,0.1,42.946749999999994,71.51505555555555,LP100,,-0.6,"TOWN OF BEDFORD, NEW HAMPSHIRE",Rock,Boston
96.1,WBUB-LP,PORTSMOUTH,NH,NDIR,0.1,43.09861111111111,70.74416666666667,LP100,,17.0,CULTURAL MEDIA CONNECTION,Variety,"Portland, ME"
98.7,WBYY,SOMERSWORTH,NH,DRL,6.0,43.236472222222226,70.89311111111111,A,,96.0,"WBIN MEDIA CO., INC.",Classic Hits,Portsmouth-Dover-Rochester
97.3,WCGY-FM,Jefferson,NH,NDIR,6.0,44.36486111111111,71.38911111111112,A,MOUNTAIN COUNTRY 97.3,-83.0,"Lakes Media, LLC",Country,
90.5,WCNH,CONCORD,NH,DRL,0.53,43.21472222222223,71.57388888888889,A,CLASSICAL NEW HAMPSHIRE,100.0,"New Hampshire Public Radio, Inc.",Classical,Concord
92.1,WDER-FM,PETERBOROUGH,NH,NDIR,0.17,42.861472222222226,71.87866666666666,A,LIFE CHANGING RADIO 1320 AM - 92.1 FM,423.0,"BLOUNT COMMUNICATIONS, INC. OF NH",Religious Teaching,Boston
93.5,WEEY,SWANZEY,NH,NDIR,2.0,42.91591666666667,72.33063888888888,A,WEEI SPORS RADIO NETWORK,175.0,"Great Eastern Radio, LLC",Sports,
107.1,WERZ,EXETER,NH,DRL,5.2,43.02730555555556,70.88030555555555,A,Z 107,106.0,iHeartMedia,Contemporary Hit Radio,Portsmouth-Dover-Rochester
107.1,WEVC,GORHAM,NH,NDIR,6.0,44.45861111111111,71.17358333333334,A,NH PUBLIC RADIO,-4.1,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",News/Talk,
90.3,WEVF,COLEBROOK,NH,NDIR,0.27,44.94697222222222,71.34033333333333,A,NH PUBLIC RADIO,245.0,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",News/Talk,
